x_tsne,y_tsne,label
-20.48282,46.70121,4
-22.366926,-80.75597,4
-74.51101,-0.6998715,4
-14.349651,58.178272,4
-76.519585,10.075035,4
-58.11768,42.339283,4
15.239266,0.3562893,1
-12.108143,66.23605,4
15.239266,0.3562893,1
15.5001545,46.04946,4
-37.549923,-54.481476,3
-33.90027,-42.859406,4
15.239266,0.3562893,1
30.1718,-79.622665,4
43.130554,-42.100838,4
44.807056,-10.672372,1
-62.712498,-13.77341,4
-60.54764,42.341736,4
-6.4858375,-48.725754,4
-72.66904,18.912197,4
-37.876343,-53.63224,0
-42.460224,26.230513,4
-41.718807,-17.705305,4
-38.744057,-57.887184,0
-57.82735,74.7069,4
11.304853,-75.632164,4
-28.850708,9.598763,4
6.3758354,-39.23481,4
51.26337,25.252768,1
-9.486939,6.9516883,4
-7.987504,68.468796,4
-23.052689,-62.438736,0
-49.235386,62.60578,4
-78.15292,29.206463,2
-73.44725,37.237244,4
15.239266,0.3562893,1
-1.2820247,78.08978,4
-64.400314,37.90187,4
1.1029259,-31.874763,4
-35.079372,10.139726,4
65.512535,-3.6191149,1
-11.389719,30.623549,4
23.767262,-67.51938,1
-75.370346,-25.018375,4
-81.07071,6.26227,4
15.239266,0.3562893,1
49.79951,4.2154613,1
-2.8801422,49.906384,4
36.065975,-45.33008,4
-67.854774,43.158455,3
-56.11276,-16.665281,4
-46.098885,15.432979,4
-16.208166,-2.1526167,4
-31.581413,46.295033,4
62.258293,6.6235647,1
-21.433838,-66.70938,4
-27.859959,-69.9736,4
-42.868305,-1.7968793,4
-13.83778,28.008757,4
40.459446,13.791439,1
-37.26439,-0.9817134,4
-32.411873,15.641794,4
-55.4863,43.029167,4
15.239266,0.3562893,1
-64.453186,-54.708866,3
-16.924105,64.51784,4
-20.572906,-50.67324,4
-30.989542,39.141453,4
1.9629974,59.83832,4
-47.263817,2.0614803,4
25.69507,88.16651,0
15.239266,0.3562893,1
-76.99372,21.206972,4
-45.99214,-30.81284,4
31.475456,-44.56948,4
15.239266,0.3562893,3
54.22681,-38.10823,4
-41.575317,-5.4499993,4
4.0639205,-70.79253,4
15.776296,44.29188,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-32.402534,56.37757,4
55.729946,10.927215,1
-25.0181,35.453022,4
-75.05435,49.976334,4
-60.18486,3.5377772,4
-57.04081,-35.51696,4
40.91268,69.30648,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-3.191341,77.77909,4
10.309474,42.524284,4
15.239266,0.3562893,3
-16.681305,-31.65982,4
-38.152004,19.741137,4
-61.161243,25.97806,4
35.18867,-42.21903,4
25.69507,88.16651,0
15.239266,0.3562893,1
-66.22452,-55.2804,3
26.935562,37.962376,4
25.142685,-34.104,4
16.66715,-44.833904,4
-7.098589,63.65588,4
15.239266,0.3562893,1
-3.9398956,-17.758745,4
20.023283,36.59109,4
27.188496,28.198534,4
-48.43811,62.54592,4
15.239266,0.3562893,1
-77.54302,-3.1871073,4
-11.260257,-62.24216,4
15.239266,0.3562893,3
29.2372,-34.975876,4
-12.945477,59.507744,4
-76.18618,11.640566,4
38.26757,-38.278324,4
-16.457203,4.1001306,4
15.239266,0.3562893,1
-70.7628,56.77632,4
15.239266,0.3562893,1
15.239266,0.3562893,1
2.0384789,-39.64187,4
-83.90277,19.982512,4
24.935747,29.579268,4
-70.28925,55.369026,4
-51.037136,28.620504,4
12.7262945,-27.722605,4
-65.53587,42.809185,4
-5.374461,7.237938,4
-15.381407,-37.72654,4
15.099038,43.033314,4
15.239266,0.3562893,1
69.37235,-8.834736,1
21.292385,38.9299,4
-75.025475,21.479233,4
-24.103632,30.290262,4
-56.585182,74.88586,4
20.10532,-38.20995,4
-19.917416,49.23974,4
15.239266,0.3562893,3
34.80997,-47.00437,4
-16.845648,-60.638905,4
-25.429193,-56.681896,4
-54.320843,-9.145681,4
-21.73827,-18.488983,4
-15.837876,21.303251,4
40.91268,69.30648,4
-59.01047,-15.016537,4
15.239266,0.3562893,1
54.86697,-12.110211,1
-21.670362,53.335213,4
25.69507,88.16651,3
48.77711,7.4071736,1
-19.208164,2.9296377,4
18.311266,32.277573,4
23.622541,-59.940804,4
-72.16043,15.592793,4
-35.941216,3.7636647,4
25.69507,88.16651,3
15.239266,0.3562893,1
15.239266,0.3562893,1
26.519966,-57.083416,4
21.933876,-38.3342,4
15.239266,0.3562893,1
0.40112284,27.382902,4
63.22123,1.9885107,1
24.31712,46.884686,4
-83.47295,22.455502,4
-45.306244,-30.809277,4
-35.501263,-59.99872,0
-6.688558,-59.37709,4
-22.609034,2.0056467,4
-11.014925,-45.938465,4
8.590209,-44.12742,4
-5.943602,-45.910873,4
-66.98373,-33.994568,4
47.38047,2.5863388,1
44.807056,-10.672372,1
-1.9650582,57.85695,4
15.239266,0.3562893,1
-81.11091,-4.651028,4
15.239266,0.3562893,1
9.135958,36.017574,4
-85.88301,14.719957,0
25.69507,88.16651,3
42.304802,73.33713,4
55.434345,-12.292319,1
15.239266,0.3562893,1
47.64985,5.796116,1
-55.07865,-10.910964,4
-62.059265,37.5156,4
54.73739,8.852358,1
46.427166,-76.40263,4
-3.7129588,27.709503,4
15.239266,0.3562893,1
6.541514,26.485514,4
-13.263101,-75.964806,4
-5.986014,59.745564,4
-27.19593,-71.61389,3
15.776311,-25.246195,4
81.29988,-6.483801,4
55.76666,-44.90028,4
-34.11254,-42.73176,4
-0.89882886,-35.945774,4
65.64886,14.019581,1
-58.34906,-61.14582,3
-3.185755,67.504875,4
-43.814404,26.738024,4
64.96,-1.9158221,1
15.239266,0.3562893,1
33.590004,-26.070955,4
50.542927,-3.792303,1
62.87604,4.8070755,1
-1.3362293,37.599358,4
-38.030136,20.049479,4
13.640828,-97.83631,4
-78.118645,8.396406,4
-11.306373,-27.589968,4
15.239266,0.3562893,1
63.6829,6.2824087,1
-28.443884,8.6966915,4
15.239266,0.3562893,1
15.239266,0.3562893,1
15.239266,0.3562893,1
-54.43951,-8.400633,4
-3.5805373,78.08841,4
-52.2746,-39.828293,4
-26.922853,48.32481,4
50.32802,-40.748608,4
13.196695,-98.01065,4
2.8569627,32.671497,4
-60.40607,26.29648,4
-18.238806,-18.513296,4
-42.217022,-18.509027,4
-19.904911,-65.5385,4
-36.859234,39.17688,4
28.91115,-39.846832,4
-60.209976,3.2443833,4
-59.54233,-37.053596,4
-65.22432,-33.576447,4
-18.465317,28.167356,4
15.239266,0.3562893,1
49.427967,-4.295588,1
-9.180181,77.933846,4
-44.407978,-36.812748,4
-60.238823,-34.497154,4
53.822315,6.584398,1
0.65891194,73.384605,4
-2.5916224,52.677036,4
70.53696,-0.677424,1
-5.027747,7.1391525,4
-57.224575,-36.85156,4
-86.0477,26.326181,3
5.9522943,28.69018,4
-37.32551,-29.505615,4
-37.866905,4.1556926,4
-22.406065,62.599457,4
-9.288182,-16.353724,4
-67.30309,22.225763,4
-46.481625,-17.634283,4
-31.728065,43.209507,4
-41.20324,74.07303,4
-17.630716,-66.674515,4
-42.609528,7.577156,4
26.044552,39.810726,4
0.8832757,-15.36751,4
1.7639985,-33.434254,4
-27.533083,8.847557,4
13.701038,-27.833096,4
15.239266,0.3562893,1
-7.849133,82.2847,4
30.640602,-39.19465,4
-16.476631,43.42337,4
62.15895,-2.1264956,1
15.239266,0.3562893,1
-56.873745,-17.55971,4
12.773051,43.747868,4
15.239266,0.3562893,1
-16.007381,-57.858017,4
43.59091,-53.011826,4
14.770357,-46.33711,4
-10.111983,4.0068855,4
-43.45418,35.399845,4
16.332426,35.96059,4
-47.26822,2.0540793,4
-76.38833,-1.6703416,4
51.655724,12.333893,1
-17.861683,4.752871,4
-38.735558,-71.56296,3
15.239266,0.3562893,1
-80.06998,20.861538,0
-69.00027,-4.1696095,4
-11.501306,18.138203,4
-15.914877,59.568638,4
-20.124369,-15.613477,4
-36.431892,11.924973,4
-7.9277716,54.524414,4
-73.15081,0.5042532,4
-19.831137,-60.037125,4
-10.264851,51.723763,4
-67.84462,43.12567,3
-28.138132,6.845585,4
-17.052809,-46.91657,4
-15.369749,57.32535,4
11.77818,43.96138,4
15.239266,0.3562893,1
15.239266,0.3562893,1
15.239266,0.3562893,1
55.347313,-1.5020715,1
-5.9000974,-66.3004,4
-18.16619,16.979136,4
-20.83447,-68.85923,4
-16.659142,57.67759,4
15.927477,-26.474987,4
-21.30639,35.295147,4
-21.138409,-33.62039,4
-64.75376,29.591904,4
-88.23825,16.15662,2
-8.932478,45.42273,4
15.239266,0.3562893,1
-11.341903,-59.73523,4
27.794098,-49.76314,4
15.239266,0.3562893,1
-13.641532,59.256058,4
55.182438,-42.091965,4
-8.350256,-30.152992,4
-13.504008,-40.301506,4
-43.302677,-0.8838192,4
61.271633,-0.0016872486,1
0.08324471,-27.886494,4
-59.156162,-14.967619,4
-77.78196,24.915745,4
2.3609853,28.862062,4
15.239266,0.3562893,3
29.818968,-79.18534,4
27.081644,-45.777515,4
-30.007221,-0.28119475,4
71.71803,-11.458255,1
15.239266,0.3562893,1
15.239266,0.3562893,1
26.005651,-30.148703,4
69.90549,-5.069071,1
-69.26959,35.847027,4
-19.864302,-29.717546,4
40.3165,-32.224693,4
-8.397175,28.824045,4
15.239266,0.3562893,1
-6.027274,34.695816,4
53.89843,-71.10092,4
60.95986,-0.03534789,1
-82.80003,8.0833025,4
16.257595,-28.493822,4
10.418296,46.25178,4
-52.529446,-65.15138,3
14.1716585,-65.74627,4
50.357094,-46.512474,4
-62.48225,-59.64534,3
-66.73715,1.489839,4
-27.675602,50.097424,4
-69.179344,3.6693027,4
-69.242355,3.3381562,4
-63.46848,-26.8427,4
-43.075825,26.905745,4
15.239266,0.3562893,1
-9.081612,66.94861,4
15.239266,0.3562893,1
-26.69299,-0.06527009,4
65.766014,-3.4734857,3
24.50856,30.115053,4
-87.205574,25.906128,3
-65.92247,42.99479,4
-1.0933715,26.500174,4
16.749794,-26.92343,4
-72.83179,28.53362,4
-33.703247,-3.8184717,4
4.387285,30.365835,4
-9.486672,48.666492,4
-30.380407,-11.026099,4
50.145878,49.568924,4
21.152214,46.94302,4
-31.516762,-73.97125,3
-40.0295,-31.105036,4
-43.17006,-0.8743095,4
63.193813,5.122187,1
-44.644173,-33.75159,4
-40.298107,0.34953356,4
15.239266,0.3562893,1
-57.293457,31.481266,4
-57.416428,-4.960447,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-15.707099,12.62021,4
33.72554,-40.38159,4
-84.749886,-2.5858517,4
-4.3699393,-46.2763,4
-15.512026,59.75409,4
29.497839,-29.543764,4
15.239266,0.3562893,3
-68.165955,15.794202,4
-0.08139486,54.58448,4
-37.275505,-59.97386,0
-7.410139,-67.30609,4
-19.574707,10.9432535,4
52.22129,-49.14213,4
-3.1506572,55.18784,4
-22.392677,-80.744576,4
-20.434753,-18.121304,4
15.239266,0.3562893,1
-8.7812605,81.12368,4
-14.411882,60.944294,4
-66.53931,-5.3955894,4
-6.437248,31.451174,4
-50.192127,-19.217928,4
-78.67195,-9.482597,4
-46.650772,-34.669605,4
10.038574,-45.170124,4
81.74929,-8.354818,4
33.96344,-33.738224,4
50.297302,8.748824,1
76.65716,20.889914,1
15.508746,43.546352,4
-8.911519,82.247284,4
18.602901,37.307453,4
68.09607,-6.9567223,1
74.341446,21.780905,1
15.239266,0.3562893,3
-2.8867886,-70.5366,4
60.04186,-6.608544,1
15.239266,0.3562893,1
1.7848979,-24.107107,4
15.239266,0.3562893,1
11.645653,-52.268368,4
-20.674885,-27.440783,4
29.78742,86.16044,2
-2.760356,-70.59221,4
8.433066,-44.26122,4
-4.804559,77.90633,4
15.239266,0.3562893,1
-53.814163,46.75607,4
-12.979667,78.83654,4
73.677925,-7.5955024,1
-6.182905,77.85668,4
72.7666,-11.698621,1
-25.21261,24.913847,4
-62.48443,-29.82109,4
25.006184,-48.16741,4
-15.323987,9.333096,4
64.89239,13.420883,1
49.85385,-38.57397,4
40.91268,69.30648,4
12.748874,55.170025,4
-31.950901,25.288567,4
-8.223709,69.797195,4
-79.678055,15.248432,4
-10.027653,-42.62483,4
-13.838111,58.297676,4
-68.96192,50.900257,4
-37.79092,-43.95492,4
55.203144,-36.73708,4
15.239266,0.3562893,1
45.94206,-77.90931,4
-21.911808,50.707325,4
26.25037,40.399124,4
-40.714226,-1.1316701,4
13.8861065,40.64301,4
15.098951,43.032543,4
6.5140443,-30.852732,4
69.13917,13.5019245,1
-72.82613,22.764053,4
15.239266,0.3562893,1
-61.78689,-16.94058,4
29.345974,-39.800537,4
34.839413,-46.848206,4
15.239266,0.3562893,1
-19.367558,11.488015,4
55.29572,14.518312,1
22.176907,-25.147978,4
72.18528,22.533123,1
-66.6763,-53.975166,3
-24.578747,49.04389,4
81.678986,-6.5076084,4
-88.52138,15.969363,2
-16.719229,58.62996,4
-52.001526,-42.09438,2
57.05545,6.2210565,1
15.728946,-25.41823,4
9.146944,-47.593987,4
41.76138,14.634619,1
69.25661,13.521667,3
21.391241,40.07919,4
15.239266,0.3562893,1
13.455057,-98.69302,4
-22.645216,-79.28162,4
-43.528717,-49.6624,3
59.62743,4.454652,1
-54.47725,47.75325,4
11.524106,-44.874516,4
20.316368,31.217234,4
40.325592,-35.647686,4
-60.567158,-60.78097,3
-26.788385,-34.954712,4
-75.21091,-1.6598262,4
18.992678,-77.02541,3
40.131428,14.442704,1
15.239266,0.3562893,1
-66.34581,-29.957003,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-7.6344504,40.042427,4
-57.25861,22.121805,4
-3.312161,27.2818,4
-31.410812,-69.95945,3
15.239266,0.3562893,1
-31.026712,37.857647,4
15.239266,0.3562893,3
-16.61014,-69.330414,4
-6.1707,33.784378,4
-26.200144,2.8763902,4
-37.59952,-2.0621784,4
15.239266,0.3562893,1
-13.687073,-15.162728,4
-5.621267,42.79184,4
-85.90741,14.476019,0
-63.861176,8.974719,4
-13.633103,-76.69454,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-40.45619,60.664467,4
-69.50538,53.752956,4
-25.985777,-32.81972,4
-38.112843,19.943983,4
-8.776125,67.05365,4
15.239266,0.3562893,1
82.414696,-8.314133,4
25.69507,88.16651,3
-17.45571,4.8526144,4
15.239266,0.3562893,1
29.604248,-45.805817,4
15.239266,0.3562893,1
81.451324,-10.863586,4
15.239266,0.3562893,1
-11.319063,-62.27254,4
7.1245656,32.001842,4
15.239266,0.3562893,3
-10.731989,-66.815636,4
54.825325,7.4988985,1
-53.727535,-38.84125,4
-55.857662,-10.766342,4
-12.652126,78.92904,4
-50.77641,64.27794,4
-28.14836,4.7959747,4
-76.0062,13.398362,4
15.239266,0.3562893,3
-67.43276,-7.7970686,4
3.5822096,28.475277,4
19.019987,-77.04022,3
43.537907,8.414873,3
15.239266,0.3562893,1
10.055287,-46.538063,4
15.239266,0.3562893,3
29.812336,-47.46672,4
-31.38581,-53.7261,4
21.088509,-28.809568,4
25.69507,88.16651,3
-5.170228,47.381226,4
40.91268,69.30648,4
-53.481113,-0.6746825,4
-53.853756,-62.259403,4
-76.78543,-23.378176,4
-50.99178,24.933435,4
50.35687,-46.51306,4
15.239266,0.3562893,1
42.315983,-4.728221,1
15.239266,0.3562893,3
-53.783367,-9.031367,4
-32.39715,-41.61962,4
-56.521282,-63.034916,3
-17.050457,-59.37084,4
-16.076937,-65.476654,4
-37.35107,-59.800705,0
72.473076,31.194143,1
-57.458572,74.7728,4
15.239266,0.3562893,1
-7.188674,-58.537426,4
-16.746622,-32.334656,4
4.3207297,44.242943,4
24.744957,-52.07662,4
25.69507,88.16651,0
27.206743,-29.957876,4
12.318454,30.815825,4
8.147384,-73.536545,4
-17.817469,60.464962,4
-14.974634,2.9107964,4
-25.729916,45.878487,4
-1.7819604,-32.97097,4
35.910835,-53.13447,4
57.856037,4.178709,1
71.85983,5.5646377,1
-13.95349,-27.729258,4
-20.50212,-14.963105,4
55.227726,0.75995386,1
-22.419287,-18.973352,4
-10.861602,48.27744,4
-1.0938699,19.330366,4
-79.1221,5.734285,4
-31.78961,-62.033985,0
25.69507,88.16651,0
41.635887,-71.53775,4
-16.100609,10.742138,4
25.69507,88.16651,3
-0.86612993,16.976498,4
-7.9043646,81.90376,4
42.2366,68.837715,4
-9.543495,49.88408,4
-13.502238,36.00841,4
-9.779508,36.314693,4
-34.505356,-56.558083,4
-11.319487,-62.19966,4
-12.353731,75.54644,4
-19.60136,-35.7123,4
-68.92801,2.986651,4
-14.044418,62.488976,4
-5.176342,49.867596,4
-19.742588,44.260277,4
76.84663,1.7545973,1
-17.3883,-17.850271,4
-16.515554,43.52843,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-17.803335,-40.567493,4
-30.152298,13.279358,4
-43.600998,-20.634512,4
10.018446,-76.17822,4
-55.890247,-36.833042,4
-30.752089,40.74529,4
-3.6444838,6.4161677,4
-64.37794,-2.007849,4
5.0437183,56.48259,4
-78.344086,33.34814,4
-37.648132,-1.5023698,4
16.914267,-45.160988,4
-14.095172,-27.846241,4
15.239266,0.3562893,1
-5.1377926,-63.71253,4
24.016161,36.284916,4
-9.470012,-28.420172,4
-65.59948,-2.2132983,4
-60.250187,26.84512,4
-4.353193,-46.357143,4
34.515053,-38.41701,4
-13.731806,-76.815216,4
-24.908632,51.72632,4
62.0988,-2.143506,1
15.239266,0.3562893,3
-23.804394,-33.91045,4
15.239266,0.3562893,3
15.239266,0.3562893,1
15.871367,-31.240452,4
65.8464,24.020128,1
15.239266,0.3562893,1
15.239266,0.3562893,1
54.825176,7.498876,1
23.871624,43.198402,4
-22.825274,-27.668236,4
-81.35708,7.1317897,4
40.934937,67.862335,4
22.893448,-31.001991,4
-31.031313,-42.32064,4
8.351005,41.09352,4
31.390099,-67.7822,4
-64.43746,-39.927948,4
-29.608206,-72.49491,3
0.3427593,28.310692,4
-60.848606,32.56395,4
0.21158502,-34.732033,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-23.71838,64.83137,4
-39.774696,71.13065,4
-21.767515,-14.089535,4
29.545118,-79.06877,4
17.987902,-21.529253,4
-4.267129,78.116936,4
-62.566765,-61.214943,3
-8.922691,31.26648,4
-75.0747,7.80939,4
-87.4285,21.982666,3
-6.2846746,-61.829483,4
-28.637857,31.19353,4
15.239266,0.3562893,1
-24.535366,-71.111565,3
4.135653,-33.901608,4
15.239266,0.3562893,1
-68.39906,1.7995291,4
15.239266,0.3562893,1
-26.616287,-47.340855,4
61.395195,-10.648648,1
-58.216255,-33.130295,4
1.4596871,27.242718,4
-41.439587,74.72174,4
-16.712885,70.00385,4
-39.11187,0.7524476,4
-80.0573,-2.3627622,4
-54.42048,47.847458,4
15.239266,0.3562893,1
18.676203,-33.91498,4
15.239266,0.3562893,1
15.823693,-25.924894,4
-11.39718,-39.59124,4
-27.671373,6.4235,4
15.239266,0.3562893,1
15.239266,0.3562893,1
22.752491,39.46357,4
41.726437,-71.64669,4
15.239266,0.3562893,1
9.203306,42.975193,4
-9.0901985,-6.287376,4
22.185701,49.045113,4
-78.20062,2.48605,4
52.41638,-43.716724,4
51.018547,10.116353,1
-20.862917,-49.62646,4
26.78012,-35.007164,4
73.715294,24.03508,1
-23.261063,-14.767441,4
61.218937,6.6849732,1
8.144588,-44.026684,4
-12.034418,-3.7292867,4
0.24630187,-40.804516,4
51.826195,50.17868,4
-39.720184,-33.47407,4
15.239266,0.3562893,1
-69.78622,52.789516,4
7.776295,-42.616966,4
-31.795628,-57.68851,4
3.0300472,36.694736,4
7.5345216,28.161587,4
-72.37146,23.723602,4
15.239266,0.3562893,1
-9.33545,37.97884,4
-6.4093175,-10.886454,4
3.604351,27.291456,4
-9.750784,50.479015,4
-6.5743847,82.29332,4
52.02282,-51.143555,4
-43.20508,35.34304,4
8.8258,-75.8023,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-11.60232,-38.92804,4
-87.18771,25.906128,3
-40.428154,72.478485,4
-56.983513,39.83174,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-31.188519,2.5144763,4
15.239266,0.3562893,1
48.897156,-41.920364,4
-57.037075,-35.473465,4
15.239266,0.3562893,1
-37.409004,53.667046,4
-57.2848,-17.308449,4
15.239266,0.3562893,1
-34.678444,-60.092216,0
-70.22555,56.15487,4
-70.63614,6.128952,4
69.837585,-13.580986,1
-26.484022,59.522915,4
17.942144,38.636574,4
15.239266,0.3562893,0
-28.464647,46.295742,4
-10.869593,-70.91724,4
-5.2256866,-7.5885615,4
-69.67047,4.40897,4
81.23282,-6.6485534,4
-70.492584,1.532966,4
-9.785277,65.71269,4
-4.2305884,25.598955,4
-85.55165,14.084328,0
-17.929873,-40.394398,4
71.40047,18.63919,1
-16.988781,29.47447,4
-44.50912,-52.164734,0
15.239266,0.3562893,1
-66.55847,-53.831043,3
27.339226,40.286907,4
-73.624985,53.046696,4
-41.502087,-35.622803,4
-9.0458355,-66.614914,4
-13.0897,-67.992584,4
15.239266,0.3562893,1
-78.88999,28.413418,2
-23.424585,44.729008,4
-71.41428,5.4884467,4
-5.935802,-59.99187,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-34.207108,38.334244,4
-24.334187,44.672688,4
-21.29294,-31.453112,4
-9.801754,36.285507,4
-16.894047,-65.2835,4
17.217358,-30.10411,4
-43.130928,-2.9276178,4
52.910072,-42.65194,4
5.5210757,-38.95017,4
15.239266,0.3562893,1
28.117397,-46.631615,4
-31.754385,-38.231583,4
15.239266,0.3562893,1
-13.065688,-12.094332,4
-58.4639,-29.191824,4
42.30485,73.3371,4
-26.475813,-66.05534,0
-23.25511,47.618492,4
1.4288987,36.602,4
52.98012,-51.238014,4
15.239266,0.3562893,1
-17.653425,47.568245,4
35.73989,-41.902637,4
-18.961414,-26.151262,4
-25.699974,-0.51366436,4
15.239266,0.3562893,1
-38.789227,-71.52592,3
-36.41305,69.455345,4
-20.119448,65.74298,4
-69.74592,-13.022865,4
-47.83161,-12.088339,4
34.879116,-47.321285,4
51.989864,-5.2313066,1
51.32575,-49.355373,4
54.023216,-2.7126803,1
-87.57326,22.13906,3
15.239266,0.3562893,1
39.002792,1.4106808,1
-8.244499,10.850168,4
-67.01999,-54.74881,3
53.818848,-71.389046,4
-65.54138,42.79289,4
-41.921352,-55.878723,0
7.9115033,25.954428,4
-46.011196,38.675007,4
-74.0438,53.728558,4
-71.107864,-5.292464,4
42.158047,14.314518,1
-21.691967,70.756294,4
-60.365753,3.9789495,4
-87.283455,22.20294,3
15.239266,0.3562893,1
-60.285793,14.467533,4
-37.62563,-43.990196,4
38.917076,64.35093,4
15.239266,0.3562893,1
-13.444311,78.84646,4
-43.101505,-39.42007,4
44.75871,-49.631138,4
15.239266,0.3562893,1
-30.380266,-11.026463,4
54.01523,-71.327415,4
-73.05098,51.051212,4
-28.119854,64.83932,4
15.239266,0.3562893,1
14.770357,-46.33711,4
-21.401968,16.487259,4
-10.791548,79.84683,4
-61.730347,-39.528027,4
15.239266,0.3562893,1
-56.91386,0.7599804,4
-61.979168,4.680265,4
-56.11302,-10.622499,4
-84.94854,-2.5208733,4
15.239266,0.3562893,1
-17.745445,-14.411337,4
-62.86416,-39.189953,4
15.239266,0.3562893,1
-50.950138,55.881565,4
15.239266,0.3562893,1
-0.91302025,75.55826,4
-11.6077385,-38.921555,4
3.5537534,33.803993,4
-2.7525575,-70.69981,4
-40.49379,5.091481,4
9.413708,70.1408,4
-17.861914,4.7547393,4
-23.046501,-27.093998,4
-2.9437802,-70.648796,4
-23.697166,-19.387587,4
57.260006,12.728135,1
18.162601,44.88281,4
-23.337143,-49.137207,4
-10.027653,-42.62483,4
-0.05020548,-72.17828,4
15.239266,0.3562893,1
71.69592,-8.338763,1
-13.668384,-76.721054,4
-7.397153,-67.32126,4
-68.39984,17.176462,4
-28.692936,7.610833,4
-61.191376,-33.354958,4
39.659348,13.6282215,1
16.535355,-39.93928,4
29.299519,-48.191986,4
-2.532423,-22.156538,4
15.239266,0.3562893,1
-27.472866,-72.08488,3
25.69507,88.16651,4
-24.098217,56.499367,4
34.389355,-38.410786,4
50.188965,50.11897,4
-59.971687,28.29544,4
-30.612911,52.078163,4
-9.235339,-30.910252,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-4.483993,53.974697,4
-21.496786,-53.5134,4
55.24547,-12.177307,1
-53.722397,-38.849586,4
-61.747936,-3.3821032,4
15.239266,0.3562893,1
15.239266,0.3562893,1
-9.580708,-31.51464,4
-6.049232,51.43159,4
18.55992,-76.644325,4
34.790234,-46.8077,4
55.78791,-8.100872,1
15.239266,0.3562893,1
40.151405,-47.05927,4
-50.963852,55.897556,4
30.751865,-29.501303,4
-8.14588,-46.00481,4
15.239266,0.3562893,1
-62.43076,5.908177,4
4.490453,-31.52199,4
15.239266,0.3562893,1
-0.50631183,-63.984215,4
-46.015743,-30.84151,4
40.934937,67.862335,4
55.012447,20.92556,1
-87.29749,16.015171,0
-21.586432,-44.44483,4
-5.009129,67.32777,4
-66.218216,15.677586,4
-62.034504,6.987268,4
-9.88253,-34.84074,4
-17.019178,7.266197,4
-7.464807,-66.60005,4
-23.756523,15.948388,4
-56.79002,-5.5182843,4
-70.81381,-11.964144,4
11.519274,-51.97256,4
-9.296401,74.188576,4
72.8983,25.556696,1
15.239266,0.3562893,1
-23.623667,21.822151,4
-66.42722,-54.47781,3
11.856145,-52.86831,4
-69.3429,4.2369113,4
7.1337495,34.55143,4
24.475868,85.27771,3
-68.14621,-32.714493,4
35.77709,-35.45687,4
-15.496341,16.319721,4
